"","risk","CI_lower","thresh_est","CI_upper"
"1",0.001,4.13242303999366,4.40502526034619,4.67762748069872
"2",0.0016,3.9687073542836,4.24278529168937,4.51686322909513
"3",0.0023,3.8306798855527,4.10254206641909,4.37440424728548
"4",0.0029,3.81057969341415,4.01782842010989,4.22507714680564
"5",0.0035,3.73193315194346,3.94930096903788,4.16666878613229
"6",0.0041,3.62509645344961,3.87899168992142,4.13288692639322
"7",0.0048,3.46967262970241,3.7840193348956,4.09836604008879
"8",0.0054,3.26419390410296,3.68208037564325,4.09996684718354
"9",0.006,2.76113682552169,3.55310393251181,4.34507103950193
"10",0.0067,2.12893623411023,2.89835339370376,3.66777055329729
"11",0.0073,2.26813901336331,2.76611329206275,3.26408757076219
"12",0.0079,1.70352419237846,2.6218165996524,3.54010900692633
"13",0.0086,0.327538392676948,1.85672172370214,3.38590505472734
"14",0.0092,0.0571402367300688,1.57467771545496,3.09221519417986
"15",0.0098,-1.46883524907023,0.961915523494616,3.39266629605946
